0.231377,50.2902
0.242946,48.9507
0.255094,48.6461
0.267848,48.3244
0.281241,47.4281
0.295303,47.0457
0.310068,45.9113
0.325571,45.483
0.34185,44.5846
0.358942,44.1318
0.376889,43.6141
0.395734,42.2281
0.415521,41.7029
0.436297,40.7841
0.458112,40.234
0.481017,39.111
0.505068,38.5412
0.530321,37.5856
0.556837,37.0352
0.584679,35.7811
0.613913,35.2342
0.644609,34.2921
0.676839,33.7438
0.710681,32.6026
0.746215,32.0094
0.783526,31.2143
0.822702,30.6929
0.863838,29.8245
0.907029,29.2696
0.952381,28.4129
1,27.9338
1.05,27.1951
1.1025,26.6738
1.15762,25.9522
1.21551,25.3517
1.27628,24.936
1.3401,24.2763
1.4071,23.7784
1.47746,23.2611
1.55133,22.8951
1.62889,22.3369
1.71034,21.9983
1.79586,21.5595
1.88565,21.0846
1.97993,20.5869
2.07893,20.2038
2.18287,19.9239
2.29202,19.519
2.40662,19.2628
2.52695,18.8773
2.6533,18.5803
2.78596,18.3581
2.92526,17.98
3.07152,17.7764
3.2251,17.531
3.38635,17.3444
3.55567,17.1073
3.73346,16.8974
3.92013,16.7356
4.11614,16.4715
4.32194,16.2375
4.53804,16.058
4.76494,15.898
5.00319,15.7728
5.25335,15.6155
5.51602,15.5021
5.79182,15.3721
6.08141,15.1885
6.38548,15.0545
6.70475,14.9379
7.03999,14.8495
7.39199,14.7501
7.76159,14.6699
8.14967,14.3575
8.55715,14.2724
8.98501,14.2027
9.43426,14.1158
9.90597,13.9201
10.4013,13.7662
10.9213,13.5891
11.4674,13.4152
12.0408,13.212
12.6428,12.8747
13.2749,12.7219
13.9387,12.5354
14.6356,12.3965
15.3674,12.246
16.1358,12.1191
16.9426,11.8435
17.7897,11.7103
18.6792,11.5995
19.6131,11.4816
20.5938,11.3806
21.6235,11.1394
22.7047,10.9828
23.8399,10.8676
25.0319,10.7436
26.2835,10.5634
27.5977,10.2813
28.9775,10.1823
30.4264,10.0771
31.9477,9.98695
33.5451,9.75065
35.2224,9.66099
36.9835,9.58321
38.8327,9.48974
40.7743,9.32608
42.813,9.24284
44.9537,9.11528
47.2014,8.91292
49.5614,8.81446
52.0395,8.74486
54.6415,8.63707
57.3736,8.10133
60.2422,7.86282
63.2544,7.65219
66.4171,7.40463
69.7379,7.17274
73.2248,6.77228
76.8861,6.58393
80.7304,6.40031
84.7669,6.24876
89.0052,6.05516
93.4555,5.73098
98.1283,5.60771
103.035,5.47373
108.186,5.36151
113.596,5.09975
119.276,4.96485
125.239,4.86479
131.501,4.65645
138.076,4.57308
144.98,4.48756
152.229,4.30305
159.841,4.2426
167.833,4.08184
176.224,4.02417
185.035,3.87981
194.287,3.83866
204.002,3.71126
214.202,3.67788
224.912,3.5641
236.157,3.46616
247.965,3.44417
260.363,3.3614
273.382,3.28209
287.051,3.26874
301.403,3.20119
316.473,3.14113
332.297,3.08573
348.912,3.03949
366.358,0
