0.231377,65.7883
0.242946,64.838
0.255094,64.5807
0.267848,63.7954
0.281241,63.4783
0.295303,63.1541
0.310068,61.9548
0.325571,61.5918
0.34185,60.7883
0.358942,60.404
0.376889,59.2174
0.395734,58.8078
0.415521,57.9547
0.436297,57.5179
0.458112,56.2766
0.481017,55.8296
0.505068,55.3109
0.530321,54.5171
0.556837,53.8942
0.584679,52.8692
0.613913,52.3417
0.644609,51.5165
0.676839,51.0439
0.710681,50.0138
0.746215,49.5516
0.783526,48.6754
0.822702,47.7627
0.863838,47.3222
0.907029,46.669
0.952381,46.1615
1,45.3526
1.05,44.9503
1.1025,44.1653
1.15762,43.7854
1.21551,43.2513
1.27628,42.8923
1.3401,41.9617
1.4071,41.619
1.47746,41.1539
1.55133,40.599
1.62889,40.1979
1.71034,39.7901
1.79586,39.5058
1.88565,39.0247
1.97993,38.5266
2.07893,38.1854
2.18287,37.7657
2.29202,37.5372
2.40662,36.9627
2.52695,36.7485
2.6533,36.4552
2.78596,36.2594
2.92526,35.8152
3.07152,35.5565
3.2251,35.387
3.38635,35.0278
3.55567,34.8721
3.73346,34.683
3.92013,34.5409
4.11614,34.023
4.32194,33.8611
4.53804,33.7376
4.76494,33.4016
5.00319,33.2884
5.25335,33.139
5.51602,32.7845
5.79182,32.5378
6.08141,32.2248
6.38548,32.0927
6.70475,31.8482
7.03999,31.3126
7.39199,31.148
7.76159,30.9512
8.14967,30.5366
8.55715,30.364
8.98501,30.2245
9.43426,29.6499
9.90597,29.5005
10.4013,29.1616
10.9213,28.7848
11.4674,28.5837
12.0408,28.4171
12.6428,28.0606
13.2749,27.8514
13.9387,27.642
14.6356,27.254
15.3674,27.1201
16.1358,26.682
16.9426,26.4579
17.7897,26.2702
18.6792,25.7759
19.6131,25.515
20.5938,25.214
21.6235,24.8264
22.7047,24.5098
23.8399,24.1965
25.0319,23.7525
26.2835,23.5051
27.5977,23.1761
28.9775,22.7454
30.4264,22.4799
31.9477,22.1595
33.5451,21.7642
35.2224,21.5699
36.9835,21.2419
38.8327,20.8024
40.7743,20.4705
42.813,20.2529
44.9537,19.8088
47.2014,19.5834
49.5614,19.1708
52.0395,18.9459
54.6415,18.4022
57.3736,18.0811
60.2422,17.4871
63.2544,17.1677
66.4171,16.699
69.7379,16.2005
73.2248,15.908
76.8861,15.4628
80.7304,15.057
84.7669,14.6947
89.0052,14.304
93.4555,13.8914
98.1283,13.5244
103.035,13.1388
108.186,12.7802
113.596,12.4326
119.276,12.1063
125.239,11.7841
131.501,11.32
138.076,10.597
144.98,10.0637
152.229,9.40824
159.841,8.98366
167.833,8.41329
176.224,8.00805
185.035,7.47027
194.287,7.0019
204.002,6.56171
214.202,6.17557
224.912,5.78513
236.157,5.43795
247.965,5.10872
260.363,4.70523
273.382,4.42639
287.051,4.10328
301.403,3.87438
316.473,3.59955
332.297,3.34806
348.912,3.12668
366.358,0
