0.231377,64.2085
0.242946,63.244
0.255094,62.9714
0.267848,62.145
0.281241,61.8494
0.295303,60.6473
0.310068,60.2591
0.325571,59.9022
0.34185,59.0996
0.358942,58.6715
0.376889,57.5437
0.395734,57.0911
0.415521,56.2799
0.436297,55.7854
0.458112,54.5379
0.481017,53.9831
0.505068,53.172
0.530321,52.652
0.556837,51.6768
0.584679,51.1343
0.613913,50.2264
0.644609,49.7473
0.676839,48.5903
0.710681,48.1193
0.746215,47.3913
0.783526,46.8591
0.822702,45.9991
0.863838,45.5533
0.907029,44.6143
0.952381,44.1885
1,43.5719
1.05,42.8623
1.1025,42.1224
1.15762,41.7309
1.21551,41.1839
1.27628,40.7094
1.3401,40.1038
1.4071,39.6194
1.47746,39.2857
1.55133,38.5987
1.62889,38.2913
1.71034,37.8815
1.79586,37.5954
1.88565,36.9264
1.97993,36.6596
2.07893,36.3136
2.18287,35.853
2.29202,35.4551
2.40662,35.131
2.52695,34.9181
2.6533,34.6488
2.78596,34.1835
2.92526,33.9004
3.07152,33.6299
3.2251,33.4597
3.38635,32.962
3.55567,32.8046
3.73346,32.6131
3.92013,32.4153
4.11614,32.1505
4.32194,31.9488
4.53804,31.8259
4.76494,31.5303
5.00319,31.4174
5.25335,31.2717
5.51602,30.7258
5.79182,30.5348
6.08141,30.2921
6.38548,30.1013
6.70475,29.8611
7.03999,29.4497
7.39199,29.2844
7.76159,29.0765
8.14967,28.7736
8.55715,28.6015
8.98501,28.4317
9.43426,27.8468
9.90597,27.6673
10.4013,27.5453
10.9213,27.2134
11.4674,26.986
12.0408,26.64
12.6428,26.3133
13.2749,26.1604
13.9387,25.9877
14.6356,25.5478
15.3674,25.4144
16.1358,25.1615
16.9426,24.8172
17.7897,24.5677
18.6792,24.236
19.6131,23.8563
20.5938,23.6534
21.6235,23.4389
22.7047,22.8176
23.8399,22.6316
25.0319,22.4508
26.2835,21.926
27.5977,21.7029
28.9775,21.3294
30.4264,21.0166
31.9477,20.7863
33.5451,20.4488
35.2224,20.2222
36.9835,19.8362
38.8327,19.548
40.7743,19.1877
42.813,18.8871
44.9537,18.7176
47.2014,18.4054
49.5614,18.0821
52.0395,17.5842
54.6415,17.1307
57.3736,16.7786
60.2422,16.2739
63.2544,16.0089
66.4171,15.5006
69.7379,15.2103
73.2248,14.825
76.8861,14.3886
80.7304,14.0369
84.7669,13.7645
89.0052,13.3795
93.4555,13.002
98.1283,12.6669
103.035,12.3933
108.186,12.0876
113.596,11.7429
119.276,11.4387
125.239,10.9968
131.501,10.4638
138.076,9.79274
144.98,9.3466
152.229,8.72365
159.841,8.26945
167.833,7.86709
176.224,7.39381
185.035,6.92248
194.287,6.59154
204.002,6.18551
214.202,5.802
224.912,5.43793
236.157,5.1204
247.965,4.8076
260.363,4.54004
273.382,4.28131
287.051,3.97014
301.403,3.7622
316.473,3.50286
332.297,3.33278
348.912,3.12109
366.358,0
