0.231377,72.13
0.242946,71.9485
0.255094,71.7659
0.267848,71.2304
0.281241,71.0059
0.295303,69.9724
0.310068,69.7315
0.325571,69.1473
0.34185,68.8795
0.358942,67.9983
0.376889,67.61
0.395734,67.3019
0.415521,66.6769
0.436297,66.3506
0.458112,65.2002
0.481017,64.8674
0.505068,64.2038
0.530321,63.8588
0.556837,63.0097
0.584679,62.6578
0.613913,61.9758
0.644609,61.6238
0.676839,60.6557
0.710681,60.3115
0.746215,59.7731
0.783526,59.3478
0.822702,58.543
0.863838,58.2212
0.907029,57.4027
0.952381,57.0811
1,56.4463
1.05,56.0593
1.1025,55.5788
1.15762,55.0743
1.21551,54.6841
1.27628,54.2003
1.3401,53.9416
1.4071,53.3681
1.47746,53.1232
1.55133,52.7103
1.62889,52.3192
1.71034,52.0103
1.79586,51.6136
1.88565,51.1225
1.97993,50.8516
2.07893,50.6621
2.18287,50.2411
2.29202,50.0663
2.40662,49.7996
2.52695,49.5664
2.6533,48.9665
2.78596,48.7283
2.92526,48.4362
3.07152,48.1989
3.2251,48.07
3.38635,47.7057
3.55567,47.5532
3.73346,47.4403
3.92013,46.8014
4.11614,46.6963
4.32194,46.4252
4.53804,46.1627
4.76494,45.7615
5.00319,45.6407
5.25335,45.365
5.51602,45.1507
5.79182,44.4463
6.08141,44.2818
6.38548,44.0778
6.70475,43.8011
7.03999,43.5478
7.39199,43.1266
7.76159,42.9545
8.14967,42.3709
8.55715,42.1803
8.98501,41.9469
9.43426,41.3955
9.90597,41.2262
10.4013,40.72
10.9213,40.5624
11.4674,39.9383
12.0408,39.7319
12.6428,39.5821
13.2749,39.0307
13.9387,38.7847
14.6356,38.3397
15.3674,38.1746
16.1358,37.5648
16.9426,37.4097
17.7897,37.0655
18.6792,36.5716
19.6131,36.0607
20.5938,35.7865
21.6235,35.3568
22.7047,34.8378
23.8399,34.4399
25.0319,34.0731
26.2835,33.5322
27.5977,33.156
28.9775,32.7584
30.4264,32.3574
31.9477,31.8407
33.5451,31.5408
35.2224,31.0261
36.9835,30.7998
38.8327,30.1503
40.7743,29.8982
42.813,29.2453
44.9537,28.8522
47.2014,28.3074
49.5614,27.6448
52.0395,27.2139
54.6415,26.642
57.3736,26.0936
60.2422,25.5282
63.2544,25.0334
66.4171,24.4963
69.7379,23.9997
73.2248,23.5224
76.8861,23.1051
80.7304,22.3645
84.7669,21.8683
89.0052,21.4353
93.4555,20.7855
98.1283,20.1896
103.035,19.3598
108.186,18.8364
113.596,18.0832
119.276,17.3834
125.239,16.8428
131.501,16.1737
138.076,15.5425
144.98,14.9197
152.229,14.399
159.841,13.8456
167.833,13.3271
176.224,12.525
185.035,11.6339
194.287,10.7433
204.002,9.83338
214.202,9.06888
224.912,8.40026
236.157,7.60637
247.965,7.02987
260.363,6.38673
273.382,5.76575
287.051,5.21437
301.403,4.59589
316.473,4.12606
332.297,3.60969
348.912,3.23812
366.358,0
