0.231377,55.9565
0.242946,54.7819
0.255094,54.4919
0.267848,54.1804
0.281241,53.3971
0.295303,53.035
0.310068,51.6505
0.325571,51.2662
0.34185,50.374
0.358942,49.9524
0.376889,48.8262
0.395734,48.3533
0.415521,47.8839
0.436297,46.8494
0.458112,46.3513
0.481017,44.9988
0.505068,44.4925
0.530321,43.631
0.556837,43.0838
0.584679,41.9748
0.613913,41.3925
0.644609,40.5654
0.676839,40.0517
0.710681,38.9769
0.746215,38.4742
0.783526,37.7116
0.822702,37.158
0.863838,36.1988
0.907029,35.7292
0.952381,34.7785
1,34.3308
1.05,33.6946
1.1025,32.9999
1.15762,32.4481
1.21551,31.843
1.27628,31.4522
1.3401,30.8252
1.4071,30.4609
1.47746,29.8781
1.55133,29.5348
1.62889,29.0147
1.71034,28.6969
1.79586,28.1832
1.88565,27.6077
1.97993,27.3298
2.07893,26.923
2.18287,26.668
2.29202,26.3425
2.40662,26.1073
2.52695,25.4053
2.6533,25.1218
2.78596,24.9139
2.92526,24.6127
3.07152,24.4239
3.2251,24.0859
3.38635,23.8503
3.55567,23.6856
3.73346,23.458
3.92013,23.3089
4.11614,23.0216
4.32194,22.8856
4.53804,22.7141
4.76494,22.5622
5.00319,22.445
5.25335,22.1875
5.51602,22.0811
5.79182,21.9237
6.08141,21.8027
6.38548,21.4761
6.70475,21.3714
7.03999,21.0939
7.39199,20.8405
7.76159,20.6814
8.14967,20.491
8.55715,20.0783
8.98501,19.9383
9.43426,19.7719
9.90597,19.6445
10.4013,19.1463
10.9213,19.0111
11.4674,18.8998
12.0408,18.6855
12.6428,18.5055
13.2749,18.3585
13.9387,18.1869
14.6356,17.9292
15.3674,17.7812
16.1358,17.6167
16.9426,17.1631
17.7897,17.0314
18.6792,16.9226
19.6131,16.8063
20.5938,16.5426
21.6235,16.3932
22.7047,16.1932
23.8399,15.9717
25.0319,15.7745
26.2835,15.5494
27.5977,15.3109
28.9775,14.8143
30.4264,14.5932
31.9477,14.3918
33.5451,14.1814
35.2224,13.8979
36.9835,13.5258
38.8327,13.3432
40.7743,13.1194
42.813,12.8488
44.9537,12.6273
47.2014,12.348
49.5614,12.1337
52.0395,11.9926
54.6415,11.6127
57.3736,11.4467
60.2422,11.2998
63.2544,11.0995
66.4171,10.8577
69.7379,10.6537
73.2248,10.5231
76.8861,10.3386
80.7304,10.1114
84.7669,9.86629
89.0052,9.5761
93.4555,9.05184
98.1283,8.57446
103.035,8.33326
108.186,7.90363
113.596,7.66691
119.276,7.30861
125.239,6.9269
131.501,6.73552
138.076,6.43426
144.98,6.13058
152.229,5.83701
159.841,5.6978
167.833,5.46305
176.224,5.23298
185.035,4.99439
194.287,4.79268
204.002,4.60468
214.202,4.4233
224.912,4.27431
236.157,4.04208
247.965,3.90969
260.363,3.79171
273.382,3.60497
287.051,3.50961
301.403,3.35877
316.473,3.27977
332.297,3.15513
348.912,3.04712
366.358,0
