0.231377,58.1823
0.242946,57.9323
0.255094,56.5376
0.267848,56.2394
0.281241,55.475
0.295303,55.1301
0.310068,54.7396
0.325571,53.3229
0.34185,52.9222
0.358942,52.0957
0.376889,51.6487
0.395734,50.5333
0.415521,50.0811
0.436297,49.1403
0.458112,48.6648
0.481017,47.4093
0.505068,46.9189
0.530321,46.0778
0.556837,45.5427
0.584679,44.4304
0.613913,43.8299
0.644609,43.0231
0.676839,42.5243
0.710681,41.3909
0.746215,40.9041
0.783526,40.1144
0.822702,39.5682
0.863838,38.7465
0.907029,38.2895
0.952381,37.5249
1,37.0828
1.05,36.2714
1.1025,35.8558
1.15762,34.9577
1.21551,34.5567
1.27628,33.933
1.3401,33.5573
1.4071,32.8528
1.47746,32.3678
1.55133,32.0299
1.62889,31.4196
1.71034,31.1107
1.79586,30.5748
1.88565,30.2855
1.97993,29.8078
2.07893,29.4558
2.18287,29.204
2.29202,28.5858
2.40662,28.3523
2.52695,28.0569
2.6533,27.8421
2.78596,27.5412
2.92526,27.1362
3.07152,26.9501
3.2251,26.6851
3.38635,26.5163
3.55567,26.2907
3.73346,26.0325
3.92013,25.846
4.11614,25.6541
4.32194,25.5211
4.53804,25.2197
4.76494,25.0975
5.00319,24.9114
5.25335,24.7641
5.51602,24.4192
5.79182,24.2977
6.08141,24.2026
6.38548,23.6987
6.70475,23.6109
7.03999,23.4973
7.39199,23.1945
7.76159,23.1189
8.14967,22.976
8.55715,22.769
8.98501,22.5577
9.43426,22.1409
9.90597,22.0148
10.4013,21.6923
10.9213,21.4742
11.4674,21.3046
12.0408,21.1048
12.6428,20.5883
13.2749,20.4152
13.9387,20.2291
14.6356,19.9008
15.3674,19.7511
16.1358,19.6249
16.9426,19.458
17.7897,19.1838
18.6792,18.7561
19.6131,18.533
20.5938,18.4285
21.6235,18.1489
22.7047,18.0239
23.8399,17.8658
25.0319,17.5937
26.2835,17.2512
27.5977,17.1054
28.9775,16.9056
30.4264,16.7004
31.9477,16.2989
33.5451,16.0992
35.2224,15.7724
36.9835,15.4465
38.8327,15.059
40.7743,14.7748
42.813,14.5686
44.9537,14.1423
47.2014,13.9216
49.5614,13.7189
52.0395,13.2936
54.6415,13.0847
57.3736,12.9339
60.2422,12.5067
63.2544,12.3572
66.4171,12.2079
69.7379,11.8002
73.2248,11.6285
76.8861,11.2697
80.7304,11.1458
84.7669,10.8052
89.0052,10.6697
93.4555,10.3989
98.1283,10.1295
103.035,9.64813
108.186,9.10896
113.596,8.81852
119.276,8.40771
125.239,7.99001
131.501,7.60041
138.076,7.22013
144.98,6.89742
152.229,6.57363
159.841,6.27622
167.833,5.95892
176.224,5.71213
185.035,5.46991
194.287,5.23454
204.002,5.01165
214.202,4.72246
224.912,4.54644
236.157,4.37715
247.965,4.14556
260.363,3.99491
273.382,3.79867
287.051,3.6119
301.403,3.44965
316.473,3.35954
332.297,3.22428
348.912,3.1025
366.358,0
