0.231377,72.0991
0.242946,71.9297
0.255094,71.4062
0.267848,71.1693
0.281241,70.9477
0.295303,69.9245
0.310068,69.6611
0.325571,69.0872
0.34185,68.7739
0.358942,67.872
0.376889,67.573
0.395734,66.8691
0.415521,66.5425
0.436297,66.178
0.458112,65.0737
0.481017,64.6985
0.505068,64.0895
0.530321,63.6612
0.556837,62.915
0.584679,62.4071
0.613913,61.7495
0.644609,61.3201
0.676839,60.4351
0.710681,60.0799
0.746215,59.3923
0.783526,59.0382
0.822702,58.1196
0.863838,57.7805
0.907029,57.2728
0.952381,56.8654
1,56.223
1.05,55.7265
1.1025,55.1149
1.15762,54.5962
1.21551,54.3075
1.27628,53.7219
1.3401,53.4506
1.4071,53.0339
1.47746,52.7812
1.55133,52.195
1.62889,51.9583
1.71034,51.642
1.79586,50.9261
1.88565,50.7139
1.97993,50.4358
2.07893,50.11
2.18287,49.8054
2.29202,49.624
2.40662,49.0935
2.52695,48.8506
2.6533,48.6907
2.78596,48.257
2.92526,48.1097
3.07152,47.8686
3.2251,47.3862
3.38635,47.205
3.55567,47.0476
3.73346,46.7517
3.92013,46.5688
4.11614,45.9835
4.32194,45.8509
4.53804,45.7118
4.76494,45.4324
5.00319,44.941
5.25335,44.7505
5.51602,44.4008
5.79182,44.1675
6.08141,43.9997
6.38548,43.4118
6.70475,43.2543
7.03999,42.9956
7.39199,42.5365
7.76159,42.356
8.14967,42.0128
8.55715,41.7664
8.98501,41.3325
9.43426,41.1178
9.90597,40.552
10.4013,40.3393
10.9213,39.8019
11.4674,39.5364
12.0408,39.3319
12.6428,38.8706
13.2749,38.5874
13.9387,38.0399
14.6356,37.836
15.3674,37.3754
16.1358,37.2105
16.9426,36.7373
17.7897,36.3536
18.6792,36.1942
19.6131,35.6855
20.5938,35.2853
21.6235,34.7002
22.7047,34.3757
23.8399,34.0938
25.0319,33.6082
26.2835,33.2042
27.5977,32.6821
28.9775,32.3662
30.4264,31.7055
31.9477,31.428
33.5451,30.932
35.2224,30.6055
36.9835,30.0737
38.8327,29.7725
40.7743,29.2394
42.813,28.7975
44.9537,28.3027
47.2014,27.7971
49.5614,27.2476
52.0395,26.6649
54.6415,26.296
57.3736,25.6991
60.2422,25.2109
63.2544,24.6208
66.4171,24.0963
69.7379,23.5812
73.2248,23.0617
76.8861,22.5597
80.7304,22.121
84.7669,21.6535
89.0052,21.0972
93.4555,20.3149
98.1283,19.7188
103.035,19.0233
108.186,18.5064
113.596,17.76
119.276,17.1863
125.239,16.5369
131.501,15.8833
138.076,15.3074
144.98,14.725
152.229,14.1089
159.841,13.588
167.833,13.069
176.224,12.2197
185.035,11.3383
194.287,10.4594
204.002,9.6959
214.202,8.93713
224.912,8.14576
236.157,7.48488
247.965,6.91314
260.363,6.27425
273.382,5.65846
287.051,5.09047
301.403,4.59589
316.473,4.12606
332.297,3.60969
348.912,3.23812
366.358,0
