0.231377,67.2301
0.242946,66.2986
0.255094,66.0446
0.267848,65.7784
0.281241,64.9658
0.295303,64.642
0.310068,63.4241
0.325571,63.0708
0.34185,62.3307
0.358942,61.9136
0.376889,60.7253
0.395734,60.3258
0.415521,59.8591
0.436297,59.0721
0.458112,58.5402
0.481017,57.2247
0.505068,56.755
0.530321,55.983
0.556837,55.3991
0.584679,54.4364
0.613913,53.9753
0.644609,53.1273
0.676839,52.6673
0.710681,51.6603
0.746215,51.209
0.783526,50.521
0.822702,49.8991
0.863838,49.0136
0.907029,48.5878
0.952381,47.8881
1,47.1048
1.05,46.7121
1.1025,46.0062
1.15762,45.631
1.21551,45.0344
1.27628,44.6824
1.3401,43.8952
1.4071,43.5625
1.47746,43.0374
1.55133,42.7287
1.62889,41.9427
1.71034,41.5454
1.79586,41.2675
1.88565,40.8344
1.97993,40.3904
2.07893,40.0254
2.18287,39.7878
2.29202,39.4536
2.40662,38.9784
2.52695,38.7684
2.6533,38.4651
2.78596,37.9922
2.92526,37.6927
3.07152,37.5164
3.2251,37.2995
3.38635,36.9168
3.55567,36.7626
3.73346,36.5761
3.92013,36.1966
4.11614,35.9535
4.32194,35.7948
4.53804,35.3063
4.76494,35.1478
5.00319,35.0359
5.25335,34.7345
5.51602,34.6334
5.79182,34.3559
6.08141,33.9291
6.38548,33.8397
6.70475,33.3959
7.03999,33.2239
7.39199,32.9772
7.76159,32.5548
8.14967,32.4028
8.55715,32.2027
8.98501,31.8575
9.43426,31.4197
9.90597,31.1515
10.4013,30.9014
10.9213,30.5404
11.4674,30.3406
12.0408,30.0557
12.6428,29.6271
13.2749,29.4723
13.9387,28.9459
14.6356,28.8039
15.3674,28.3351
16.1358,28.158
16.9426,27.9676
17.7897,27.5254
18.6792,27.4061
19.6131,27.0511
20.5938,26.7086
21.6235,26.4044
22.7047,26.0737
23.8399,25.8316
25.0319,25.2459
26.2835,25.0037
27.5977,24.5384
28.9775,24.1663
30.4264,23.7501
31.9477,23.5259
33.5451,23.1075
35.2224,22.743
36.9835,22.4353
38.8327,21.9739
40.7743,21.7166
42.813,21.2782
44.9537,21.0241
47.2014,20.6254
49.5614,20.2915
52.0395,20.1454
54.6415,19.6325
57.3736,19.3964
60.2422,18.7556
63.2544,18.3036
66.4171,17.8048
69.7379,17.357
73.2248,16.9142
76.8861,16.5087
80.7304,16.0033
84.7669,15.5629
89.0052,15.1453
93.4555,14.6988
98.1283,14.2946
103.035,13.9003
108.186,13.5052
113.596,13.1373
119.276,12.7269
125.239,12.3509
131.501,11.9675
138.076,11.5371
144.98,10.8224
152.229,10.1773
159.841,9.69072
167.833,9.03707
176.224,8.46276
185.035,7.9562
194.287,7.45317
204.002,6.97404
214.202,6.52731
224.912,6.11808
236.157,5.63751
247.965,5.29119
260.363,4.97881
273.382,4.58535
287.051,4.22552
301.403,3.91185
316.473,3.61664
332.297,3.3642
348.912,3.13204
366.358,0
